"0","ggplot() +"
"0","  geom_col(data = g1, aes(x = Variable, y = Overall, fill = Group), show.legend = FALSE) +"
"0","  geom_col(data = g2, aes(x = Variable, y = Overall, fill = Group), show.legend = FALSE) +"
"0","  geom_col(data = g3, aes(x = Variable, y = Overall, fill = Group), show.legend = FALSE) +"
"0","  facet_wrap(~ Group, scales = ""free"", nrow = 1) +"
"0","  coord_flip() +"
"0","  scale_fill_manual(values = group_colors) +"
"0","  labs(x = NULL, y = ""Importance"", title = ""Top Predictors by Obesity Class"") +"
"0","  theme_minimal(base_size = 13) +"
"0","  theme("
"0","    strip.text = element_text(size = 12, face = ""bold""),"
"0","    axis.text.x = element_text(size = 9, angle = 45, hjust = 1),"
"0","    axis.ticks.x = element_line(),"
"0","    panel.grid.major.x = element_line()"
"0","  )"
