"0","gbm_model
"
"1","Stochastic Gradient Boosting"
"1"," "
"1","

"
"1","224"
"1",""
"1"," samples"
"1","
"
"1"," 38"
"1",""
"1"," predictor"
"1",""
"1","
"
"1","  2"
"1"," "
"1","classes:"
"1"," "
"1","'no', 'yes'"
"1"," "
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Bootstrapped (25 reps)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","224, 224, 224, 224, 224, 224, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1",""
"1","  interaction.depth"
"1","  n.trees"
"1","  Accuracy "
"1","  Kappa    "
"1","
"
"1","  1                "
"1","   50    "
"1","  0.7657744"
"1","  0.5323840"
"1","
"
"1","  1                "
"1","  100    "
"1","  0.7636776"
"1","  0.5273917"
"1","
"
"1","  1                "
"1","  150    "
"1","  0.7660190"
"1","  0.5314683"
"1","
"
"1","  2                "
"1","   50    "
"1","  0.7723660"
"1","  0.5448025"
"1","
"
"1","  2                "
"1","  100    "
"1","  0.7656634"
"1","  0.5315994"
"1","
"
"1","  2                "
"1","  150    "
"1","  0.7657483"
"1","  0.5314254"
"1","
"
"1","  3                "
"1","   50    "
"1","  0.7700447"
"1","  0.5395016"
"1","
"
"1","  3                "
"1","  100    "
"1","  0.7638521"
"1","  0.5270731"
"1","
"
"1","  3                "
"1","  150    "
"1","  0.7681364"
"1","  0.5360593"
"1","
"
"1","
"
"1","Tuning parameter 'shrinkage' was held constant at a value of 0.1
Tuning parameter 'n.minobsinnode' was
 held constant at a value of 10"
"1","
"
"1","Accuracy was used to select the optimal model using the largest value.
"
"1","The final values used for the model were n.trees = 50, interaction.depth = 2, shrinkage = 0.1 and
 n.minobsinnode = 10."
"1","
"
